job_id,listed_time,closed_time,expiry
3697353813,1.69274E+12,,1.69533E+12
3697353816,1.69274E+12,,1.69533E+12
3697353826,1.69274E+12,,1.69533E+12
3697353876,1.69274E+12,,1.69533E+12
3697353887,1.69274E+12,,1.69533E+12
3697353896,1.69274E+12,,1.69533E+12
3697353964,1.69274E+12,,1.69533E+12
3697353978,1.69274E+12,,1.69533E+12
3697353991,1.69274E+12,,1.69533E+12
3697354260,1.69274E+12,,1.69533E+12
3697354360,1.69274E+12,,1.69533E+12
3697354405,1.69274E+12,,1.69533E+12
3697354673,1.69274E+12,,1.69533E+12
3697354685,1.69284E+12,1.69E+12,1.69543E+12
3697354718,1.69276E+12,,1.69535E+12
3697354730,1.69274E+12,,1.69533E+12
3697354732,1.69274E+12,,1.69533E+12
3697354805,1.69274E+12,,1.69533E+12
3697354868,1.69274E+12,,1.69533E+12
3697354884,1.69274E+12,,1.69533E+12
3697354888,1.69274E+12,,1.69533E+12
3697354902,1.69274E+12,,1.69533E+12
3697354955,1.69274E+12,,1.69533E+12
3697355210,1.69274E+12,,1.69533E+12
3697355331,1.69274E+12,,1.69533E+12
3697355447,1.69274E+12,,1.69533E+12
3697355678,1.69274E+12,,1.69533E+12
3697355691,1.69274E+12,,1.69533E+12
3697355696,1.69274E+12,,1.69533E+12
3697355760,1.69274E+12,,1.69533E+12
3697355787,1.69274E+12,,1.69533E+12
3697355931,1.69274E+12,,1.69533E+12
3697355941,1.69274E+12,,1.69533E+12
3697355959,1.69274E+12,,1.69533E+12
3697356313,1.69274E+12,,1.69533E+12
3697356496,1.69274E+12,,1.69533E+12
3697356527,1.69274E+12,,1.69533E+12
3697356624,1.69274E+12,,1.69533E+12
3697356637,1.69274E+12,,1.69533E+12
3697356639,1.69274E+12,,1.69533E+12
3697356641,1.69274E+12,,1.69533E+12
3697356722,1.69274E+12,,1.69533E+12
3697356796,1.69284E+12,,1.69544E+12
3697356934,1.69274E+12,,1.69533E+12
3697357074,1.69274E+12,,1.69533E+12
3697357128,1.69274E+12,,1.69533E+12
3697357361,1.69274E+12,,1.69533E+12
3697357377,1.69274E+12,,1.69533E+12
3697357378,1.69274E+12,,1.69533E+12
3697357380,1.69274E+12,,1.69533E+12
3697357382,1.69274E+12,,1.69533E+12
3697357428,1.69274E+12,,1.69533E+12
3697357448,1.69274E+12,,1.69533E+12
3697357454,1.69274E+12,,1.69533E+12
3697357504,1.69274E+12,,1.69533E+12
3697357508,1.69274E+12,,1.69533E+12
3697357519,1.69274E+12,,1.69533E+12
3697357540,1.69282E+12,,1.69541E+12
3697357556,1.69274E+12,,1.69533E+12
3697357577,1.69274E+12,,1.69533E+12
3697357601,1.69274E+12,,1.69533E+12
3697357880,1.69274E+12,,1.69533E+12
3697357974,1.69274E+12,,1.69533E+12
3697357993,1.69274E+12,,1.69533E+12
3697358260,1.69274E+12,,1.69533E+12
3697358279,1.69274E+12,,1.69533E+12
3697358319,1.69274E+12,,1.69533E+12
3697358325,1.69274E+12,,1.69533E+12
3697358353,1.69274E+12,,1.69533E+12
3697358361,1.69274E+12,,1.69533E+12
3697358364,1.69274E+12,,1.69533E+12
3697358367,1.69274E+12,,1.69533E+12
3697358369,1.69274E+12,,1.69533E+12
3697358395,1.69274E+12,,1.69533E+12
3697358549,1.69274E+12,,1.69533E+12
3697358567,1.69274E+12,,1.69533E+12
3697358647,1.69274E+12,,1.69533E+12
3697358648,1.69274E+12,,1.69533E+12
3697358654,1.69274E+12,,1.69533E+12
3697358659,1.69274E+12,,1.69533E+12
3697358755,1.69274E+12,,1.69533E+12
3697358780,1.69274E+12,,1.69533E+12
3697358829,1.6928E+12,,1.69539E+12
3697359029,1.69274E+12,,1.69533E+12
3697359082,1.69274E+12,,1.69533E+12
3697359104,1.69274E+12,,1.69533E+12
3697359254,1.69274E+12,,1.69533E+12
3697359269,1.69274E+12,,1.69533E+12
3697359270,1.69274E+12,,1.69533E+12
3697359419,1.69274E+12,,1.69533E+12
3697359474,1.69274E+12,,1.69533E+12
3697359568,1.69274E+12,,1.69533E+12
3697359569,1.69274E+12,,1.69533E+12
3697359575,1.69274E+12,,1.69533E+12
3697359657,1.69274E+12,,1.69533E+12
3697360128,1.69274E+12,,1.69533E+12
3697360135,1.69274E+12,,1.69533E+12
3697360182,1.69274E+12,,1.69533E+12
3697360233,1.69274E+12,,1.69533E+12
3697360451,1.69274E+12,,1.69533E+12
3697360452,1.69274E+12,,1.69533E+12
3697360455,1.69274E+12,,1.69533E+12
3697360501,1.69274E+12,,1.69533E+12
3697360734,1.69274E+12,,1.69533E+12
3697360844,1.69274E+12,,1.69533E+12
3697360883,1.69274E+12,,1.69533E+12
3697360902,1.69274E+12,,1.69533E+12
3697360921,1.69274E+12,,1.69533E+12
3697360967,1.69274E+12,,1.69533E+12
3697361031,1.69274E+12,,1.69533E+12
3697361094,1.69274E+12,,1.69533E+12
3697361096,1.69274E+12,,1.69533E+12
3697361287,1.69274E+12,,1.69533E+12
3697361288,1.69274E+12,,1.69533E+12
3697361291,1.69274E+12,,1.69533E+12
3697361410,1.69274E+12,,1.69533E+12
3697361662,1.69274E+12,,1.69533E+12
3697361771,1.69282E+12,1.69E+12,1.69541E+12
3697361778,1.69282E+12,1.69E+12,1.69541E+12
3697361814,1.69274E+12,,1.69533E+12
3697361991,1.69274E+12,,1.69533E+12
3697362051,1.69274E+12,,1.69533E+12
3697362183,1.69274E+12,,1.69533E+12
3697362225,1.69274E+12,,1.69533E+12
3697362279,1.69274E+12,,1.69533E+12
3697362632,1.69274E+12,,1.69533E+12
3697362663,1.69274E+12,,1.69533E+12
3697362673,1.69274E+12,,1.69533E+12
3697362842,1.69282E+12,,1.69542E+12
3697363174,1.69274E+12,,1.69533E+12
3697363188,1.69274E+12,,1.69533E+12
3697363473,1.69274E+12,,1.69533E+12
3697363571,1.69274E+12,,1.69533E+12
3697363601,1.69274E+12,,1.69533E+12
3697363628,1.69274E+12,,1.69533E+12
3697363677,1.69274E+12,,1.69533E+12
3697364335,1.69274E+12,,1.69533E+12
3697364345,1.69274E+12,,1.69533E+12
3697364460,1.69274E+12,1.69E+12,1.69533E+12
3697364501,1.69274E+12,,1.69533E+12
3697364520,1.69274E+12,,1.69533E+12
3697364668,1.69274E+12,,1.69533E+12
3697365046,1.69274E+12,,1.69533E+12
3697365348,1.69274E+12,1.69E+12,1.69533E+12
3697365354,1.69274E+12,,1.69533E+12
3697365518,1.69282E+12,,1.69542E+12
3697366096,1.69274E+12,,1.69533E+12
3697366146,1.69274E+12,,1.69533E+12
3697366150,1.69274E+12,,1.69533E+12
3697366159,1.69274E+12,,1.69533E+12
3697366161,1.69274E+12,,1.69533E+12
3697366219,1.69276E+12,,1.69535E+12
3697367005,1.69274E+12,,1.69533E+12
3697367012,1.69274E+12,,1.69533E+12
3697367018,1.69274E+12,,1.69533E+12
3697367075,1.69274E+12,,1.69533E+12
3697367079,1.69274E+12,,1.69533E+12
3697367080,1.69274E+12,,1.69533E+12
3697367198,1.69274E+12,,1.69533E+12
3697367221,1.69276E+12,,1.69535E+12
3697367242,1.69274E+12,,1.69533E+12
3697368006,1.69274E+12,,1.69533E+12
3697368027,1.69274E+12,,1.69533E+12
3697372970,1.69274E+12,,1.69534E+12
3697373887,1.69281E+12,,1.6954E+12
3697373892,1.69274E+12,,1.69534E+12
3697374689,1.69274E+12,,1.69534E+12
3697374691,1.69274E+12,,1.69534E+12
3697374703,1.69274E+12,,1.69534E+12
3697374877,1.69274E+12,,1.69534E+12
3697374884,1.69274E+12,,1.69534E+12
3697374897,1.69274E+12,,1.69534E+12
3697374928,1.69274E+12,,1.69534E+12
3697374929,1.69274E+12,,1.69534E+12
3697374930,1.69274E+12,,1.69534E+12
3697374934,1.69274E+12,,1.69534E+12
3697374940,1.69274E+12,,1.69534E+12
3697375532,1.69274E+12,,1.69534E+12
3697375608,1.69274E+12,,1.69534E+12
3697375609,1.69274E+12,,1.69534E+12
3697375760,1.69274E+12,,1.69534E+12
3697375786,1.69274E+12,,1.69534E+12
3697375787,1.69274E+12,,1.69534E+12
3697375804,1.69274E+12,,1.69534E+12
3697375812,1.69274E+12,,1.69534E+12
3697375819,1.69274E+12,1.69E+12,1.69534E+12
3697375852,1.69274E+12,,1.69534E+12
3697375856,1.69274E+12,,1.69534E+12
3697375879,1.69276E+12,,1.69536E+12
3697376436,1.69281E+12,,1.6954E+12
3697376488,1.69274E+12,,1.69534E+12
3697376497,1.69274E+12,,1.69534E+12
3697376675,1.69274E+12,,1.69534E+12
3697376681,1.69274E+12,,1.69534E+12
3697376687,1.69274E+12,,1.69534E+12
3697376689,1.69274E+12,,1.69534E+12
3697376706,1.69274E+12,,1.69534E+12
3697376713,1.69274E+12,,1.69534E+12
3697376742,1.69274E+12,,1.69534E+12
3697376746,1.69274E+12,,1.69534E+12
3697376849,1.69274E+12,,1.69533E+12
3697377424,1.69274E+12,,1.69534E+12
3697377487,1.69274E+12,,1.69534E+12
3697377491,1.69274E+12,,1.69534E+12
3697377725,1.69274E+12,,1.69533E+12
3697377766,1.69283E+12,,1.69542E+12
3697377815,1.69274E+12,,1.69533E+12
3697377829,1.69274E+12,,1.69533E+12
3697377855,1.69274E+12,,1.69533E+12
3697377858,1.69274E+12,,1.69533E+12
3697377859,1.69274E+12,,1.69534E+12
3697377900,1.69274E+12,,1.69533E+12
3697377935,1.69274E+12,,1.69533E+12
3697377956,1.69274E+12,,1.69534E+12
3697377958,1.69274E+12,,1.69534E+12
3697377995,1.69283E+12,,1.69542E+12
3697377997,1.69283E+12,,1.69542E+12
3697378240,1.69274E+12,,1.69534E+12
3697378243,1.69274E+12,,1.69534E+12
3697378246,1.69274E+12,,1.69534E+12
3697378248,1.69281E+12,,1.6954E+12
3697378403,1.69274E+12,,1.69533E+12
3697378420,1.69274E+12,,1.69534E+12
3697378445,1.69274E+12,,1.69534E+12
3697378479,1.69274E+12,,1.69534E+12
3697378492,1.69274E+12,,1.69534E+12
3697378717,1.69274E+12,,1.69534E+12
3697378755,1.69274E+12,,1.69533E+12
3697378756,1.69274E+12,,1.69533E+12
3697378758,1.69274E+12,,1.69533E+12
3697378808,1.69274E+12,,1.69533E+12
3697378819,1.69283E+12,1.69E+12,1.69542E+12
3697378829,1.69274E+12,,1.69533E+12
3697378843,1.69274E+12,,1.69534E+12
3697378846,1.69274E+12,,1.69533E+12
3697378850,1.69274E+12,,1.69533E+12
3697378851,1.69274E+12,,1.69533E+12
3697378936,1.69274E+12,,1.69534E+12
3697378988,1.69274E+12,,1.69534E+12
3697378992,1.69274E+12,,1.69534E+12
3697379343,1.69274E+12,,1.69534E+12
3697379347,1.69274E+12,,1.69534E+12
3697379366,1.69274E+12,,1.69534E+12
3697379407,1.69274E+12,,1.69534E+12
3697379418,1.69274E+12,,1.69534E+12
3697379419,1.69274E+12,,1.69534E+12
3697379420,1.69274E+12,,1.69534E+12
3697379450,1.69279E+12,,1.69538E+12
3697379705,1.69274E+12,,1.69533E+12
3697379714,1.69274E+12,,1.69533E+12
3697379727,1.69283E+12,,1.69542E+12
3697379739,1.69281E+12,,1.6954E+12
3697379754,1.69281E+12,,1.6954E+12
3697379807,1.69274E+12,,1.69533E+12
3697379808,1.69274E+12,,1.69533E+12
3697379810,1.69274E+12,,1.69533E+12
3697379833,1.69274E+12,,1.69534E+12
3697379840,1.69274E+12,,1.69533E+12
3697379844,1.69283E+12,1.69E+12,1.69542E+12
3697379885,1.69274E+12,,1.69533E+12
3697379897,1.69274E+12,,1.69534E+12
3697379934,1.69274E+12,,1.69534E+12
3697379958,1.69281E+12,,1.6954E+12
3697379974,1.69274E+12,,1.69534E+12
3697380169,1.69274E+12,,1.69534E+12
3697380211,1.69276E+12,,1.69536E+12
3697380227,1.69274E+12,,1.69534E+12
3697380490,1.69274E+12,,1.69533E+12
3697380502,1.69274E+12,,1.69533E+12
3697380509,1.69283E+12,,1.69542E+12
3697380512,1.69274E+12,,1.69533E+12
3697380530,1.69283E+12,,1.69542E+12
3697380564,1.69274E+12,,1.69533E+12
3697380565,1.69274E+12,,1.69533E+12
3697380578,1.69274E+12,,1.69533E+12
3697380586,1.69274E+12,,1.69533E+12
3697380731,1.69274E+12,,1.69534E+12
3697380908,1.69274E+12,,1.69534E+12
3697380970,1.69274E+12,,1.69534E+12
3697380977,1.69274E+12,,1.69534E+12
3697381062,1.69274E+12,,1.69534E+12
3697381099,1.69274E+12,1.69E+12,1.69534E+12
3697381104,1.69274E+12,,1.69534E+12
3697381113,1.69274E+12,,1.69534E+12
3697381117,1.69274E+12,,1.69534E+12
3697381119,1.69274E+12,,1.69534E+12
3697381123,1.69274E+12,,1.69534E+12
3697381126,1.69274E+12,,1.69534E+12
3697381135,1.69274E+12,,1.69534E+12
3697381322,1.69274E+12,,1.69534E+12
3697381361,1.69274E+12,,1.69534E+12
3697381410,1.69274E+12,,1.69533E+12
3697381425,1.69274E+12,,1.69534E+12
3697381426,1.69283E+12,,1.69542E+12
3697381430,1.69283E+12,,1.69542E+12
3697381434,1.69274E+12,,1.69533E+12
3697381435,1.69274E+12,,1.69533E+12
3697381436,1.69274E+12,,1.69533E+12
3697381437,1.69274E+12,,1.69533E+12
3697381439,1.69274E+12,,1.69534E+12
3697381440,1.69274E+12,,1.69533E+12
3697381445,1.69283E+12,1.69E+12,1.69542E+12
3697381465,1.69274E+12,,1.69533E+12
3697381494,1.69274E+12,,1.69533E+12
3697381505,1.69274E+12,,1.69533E+12
3697381511,1.69274E+12,,1.69533E+12
3697381513,1.69274E+12,,1.69534E+12
3697381524,1.69274E+12,,1.69533E+12
3697381542,1.69276E+12,,1.69536E+12
3697381549,1.69274E+12,,1.69533E+12
3697381552,1.69283E+12,1.69E+12,1.69542E+12
3697381633,1.69274E+12,,1.69534E+12
3697381662,1.69274E+12,,1.69534E+12
3697381690,1.69274E+12,,1.69534E+12
3697381699,1.69274E+12,,1.69534E+12
3697381816,1.69274E+12,,1.69534E+12
3697382113,1.69274E+12,,1.69533E+12
3697382203,1.69274E+12,,1.69533E+12
3697382213,1.69274E+12,,1.69533E+12
3697382230,1.69274E+12,,1.69533E+12
3697382274,1.69274E+12,,1.69533E+12
3697382293,1.69274E+12,,1.69534E+12
3697382310,1.69274E+12,,1.69534E+12
3697382315,1.69274E+12,,1.69533E+12
3697382316,1.69274E+12,,1.69533E+12
3697382319,1.69274E+12,,1.69533E+12
3697382411,1.69274E+12,,1.69534E+12
3697382576,1.69281E+12,,1.6954E+12
3697382812,1.69274E+12,,1.69534E+12
3697382819,1.69274E+12,,1.69534E+12
3697382820,1.69274E+12,,1.69534E+12
3697382866,1.69283E+12,,1.69542E+12
3697382874,1.69274E+12,,1.69534E+12
3697382904,1.69274E+12,,1.69534E+12
3697382994,1.69283E+12,,1.69542E+12
3697383038,1.69274E+12,,1.69533E+12
3697383120,1.69274E+12,,1.69533E+12
3697383131,1.69274E+12,,1.69533E+12
3697383150,1.69274E+12,,1.69534E+12
3697383167,1.69274E+12,,1.69533E+12
3697383183,1.69274E+12,,1.69534E+12
3697383200,1.69274E+12,,1.69533E+12
3697383212,1.69274E+12,,1.69533E+12
3697383276,1.69274E+12,,1.69534E+12
3697383283,1.69274E+12,,1.69534E+12
3697383327,1.69283E+12,1.69E+12,1.69542E+12
3697383329,1.69274E+12,,1.69534E+12
3697383341,1.69274E+12,,1.69534E+12
3697383578,1.69274E+12,,1.69534E+12
3697383636,1.69274E+12,,1.69534E+12
3697383644,1.69274E+12,,1.69534E+12
3697383704,1.69274E+12,,1.69534E+12
3697383708,1.69274E+12,,1.69534E+12
3697383744,1.69274E+12,,1.69534E+12
3697383764,1.69277E+12,,1.69536E+12
3697383808,1.69274E+12,,1.69534E+12
3697383840,1.69274E+12,,1.69534E+12
3697383841,1.69283E+12,,1.69542E+12
3697383845,1.69283E+12,,1.69542E+12
3697383853,1.69274E+12,,1.69534E+12
3697383865,1.69274E+12,,1.69534E+12
3697383881,1.69275E+12,,1.69534E+12
3697383891,1.69274E+12,,1.69534E+12
3697383908,1.69275E+12,,1.69534E+12
3697383943,1.69274E+12,,1.69534E+12
3697383972,1.69274E+12,,1.69534E+12
3697383978,1.69275E+12,,1.69534E+12
3697384004,1.69274E+12,,1.69533E+12
3697384021,1.69274E+12,,1.69533E+12
3697384023,1.69274E+12,,1.69533E+12
3697384028,1.69281E+12,,1.6954E+12
3697384072,1.69274E+12,,1.69533E+12
3697384109,1.69274E+12,,1.69533E+12
3697384116,1.69274E+12,,1.69533E+12
3697384124,1.69274E+12,,1.69533E+12
3697384132,1.69274E+12,,1.69533E+12
3697384169,1.69285E+12,,1.69544E+12
3697384207,1.69274E+12,,1.69534E+12
3697384210,1.69274E+12,,1.69534E+12
3697384239,1.69283E+12,,1.69542E+12
3697384245,1.69281E+12,,1.6954E+12
3697384268,1.69274E+12,,1.69534E+12
3697384290,1.69283E+12,,1.69542E+12
3697384298,1.69274E+12,,1.69534E+12
3697384451,1.69274E+12,,1.69534E+12
3697384612,1.69274E+12,,1.69534E+12
3697384617,1.69274E+12,,1.69534E+12
3697384662,1.69274E+12,,1.69534E+12
3697384723,1.69274E+12,,1.69534E+12
3697384782,1.69283E+12,,1.69542E+12
3697384842,1.69275E+12,,1.69534E+12
3697384856,1.69275E+12,,1.69534E+12
3697384883,1.69274E+12,,1.69534E+12
3697384998,1.69275E+12,,1.69534E+12
3697385001,1.69274E+12,,1.69534E+12
3697385036,1.69283E+12,,1.69542E+12
3697385041,1.69274E+12,,1.69534E+12
3697385118,1.69274E+12,,1.69534E+12
3697385121,1.69285E+12,,1.69544E+12
3697385247,1.69274E+12,,1.69534E+12
3697385346,1.69285E+12,,1.69544E+12
3697385406,1.69274E+12,,1.69534E+12
3697385411,1.69274E+12,,1.69534E+12
3697385457,1.69274E+12,,1.69534E+12
3697385481,1.69274E+12,,1.69534E+12
3697385537,1.69274E+12,,1.69534E+12
3697385573,1.69274E+12,,1.69534E+12
3697385581,1.69283E+12,,1.69542E+12
3697385584,1.69283E+12,,1.69542E+12
3697385593,1.69274E+12,,1.69534E+12
3697385597,1.69274E+12,,1.69534E+12
3697385602,1.69274E+12,,1.69534E+12
3697385638,1.69275E+12,,1.69534E+12
3697385663,1.69274E+12,,1.69534E+12
3697385724,1.69275E+12,,1.69534E+12
3697385727,1.69275E+12,,1.69534E+12
3697385764,1.69275E+12,,1.69534E+12
3697385770,1.69275E+12,,1.69534E+12
3697385786,1.69275E+12,,1.69534E+12
3697385788,1.69275E+12,,1.69534E+12
3697385933,1.69274E+12,,1.69534E+12
3697385960,1.69275E+12,,1.69534E+12
3697385977,1.69275E+12,,1.69534E+12
3697386015,1.69274E+12,,1.69534E+12
3697386061,1.69274E+12,,1.69534E+12
3697386161,1.69274E+12,1.69E+12,1.69534E+12
3697386367,1.69275E+12,,1.69534E+12
3697386370,1.69283E+12,,1.69542E+12
3697386376,1.69274E+12,,1.69534E+12
3697386421,1.69274E+12,,1.69534E+12
3697386447,1.69274E+12,,1.69534E+12
3697386468,1.69274E+12,,1.69534E+12
3697386554,1.69283E+12,,1.69542E+12
3697386555,1.69283E+12,,1.69542E+12
3697386566,1.69274E+12,,1.69534E+12
3697386618,1.69275E+12,,1.69534E+12
3697386744,1.69275E+12,,1.69534E+12
3697386756,1.69275E+12,,1.69534E+12
3697386898,1.69275E+12,,1.69534E+12
3697386957,1.69281E+12,,1.6954E+12
3697387067,1.69274E+12,,1.69534E+12
3697387079,1.69274E+12,,1.69534E+12
3697387109,1.69274E+12,,1.69534E+12
3697387152,1.69274E+12,,1.69534E+12
3697387214,1.69274E+12,,1.69534E+12
3697387245,1.69283E+12,,1.69542E+12
3697387272,1.69274E+12,,1.69534E+12
3697387273,1.69274E+12,,1.69534E+12
3697387274,1.69274E+12,,1.69534E+12
3697387323,1.69274E+12,,1.69534E+12
3697387324,1.69274E+12,,1.69534E+12
3697387378,1.69274E+12,,1.69534E+12
3697387400,1.69274E+12,,1.69534E+12
3697387464,1.69283E+12,,1.69542E+12
3697387466,1.69285E+12,,1.69544E+12
3697387473,1.69274E+12,,1.69534E+12
3697387485,1.69274E+12,,1.69534E+12
3697387501,1.69275E+12,,1.69534E+12
3697387506,1.69275E+12,,1.69534E+12
3697387546,1.69281E+12,,1.6954E+12
3697387658,1.69277E+12,,1.69536E+12
3697387764,1.69274E+12,,1.69534E+12
3697387900,1.69275E+12,,1.69534E+12
3697387937,1.69275E+12,,1.69534E+12
3697387961,1.69275E+12,,1.69534E+12
3697387969,1.69275E+12,,1.69534E+12
3697387971,1.69275E+12,,1.69534E+12
3697387977,1.69275E+12,,1.69534E+12
3697388003,1.69274E+12,,1.69534E+12
3697388060,1.69274E+12,,1.69534E+12
3697388068,1.69279E+12,,1.69538E+12
3697388069,1.69279E+12,,1.69538E+12
3697388155,1.69274E+12,,1.69534E+12
3697388194,1.69274E+12,,1.69534E+12
3697388217,1.69274E+12,,1.69534E+12
3697388218,1.69274E+12,,1.69534E+12
3697388219,1.69274E+12,,1.69534E+12
3697388227,1.69274E+12,,1.69534E+12
3697388239,1.69274E+12,,1.69534E+12
3697388304,1.69283E+12,,1.69542E+12
3697388314,1.69274E+12,,1.69534E+12
3697388315,1.69274E+12,,1.69534E+12
3697388348,1.69274E+12,,1.69534E+12
3697388362,1.69275E+12,,1.69534E+12
3697388372,1.69275E+12,,1.69534E+12
3697388374,1.69275E+12,,1.69534E+12
3697388415,1.69275E+12,,1.69534E+12
3697388464,1.69277E+12,,1.69536E+12
3697388491,1.69275E+12,,1.69534E+12
3697388494,1.69275E+12,,1.69534E+12
3697388511,1.69275E+12,,1.69534E+12
3697388760,1.69275E+12,,1.69534E+12
3697388836,1.69275E+12,,1.69534E+12
3697388837,1.69275E+12,,1.69534E+12
3697388839,1.69275E+12,,1.69534E+12
3697388855,1.69275E+12,,1.69534E+12
3697388858,1.69275E+12,,1.69534E+12
3697388859,1.69275E+12,,1.69534E+12
3697388863,1.69275E+12,,1.69534E+12
3697388875,1.69275E+12,,1.69534E+12
3697388910,1.69275E+12,,1.69534E+12
3697389110,1.69274E+12,1.69E+12,1.69534E+12
3697389167,1.69274E+12,,1.69534E+12
3697389186,1.69274E+12,,1.69534E+12
3697389235,1.69274E+12,,1.69534E+12
3697389236,1.69274E+12,,1.69534E+12
3697389237,1.69274E+12,,1.69534E+12
3697389238,1.69283E+12,,1.69542E+12
3697389248,1.69274E+12,,1.69534E+12
3697389290,1.69275E+12,,1.69534E+12
3697389332,1.69275E+12,,1.69534E+12
3697389391,1.69283E+12,1.69E+12,1.69542E+12
3697389435,1.69275E+12,,1.69534E+12
3697389496,1.69275E+12,,1.69534E+12
3697389579,1.69274E+12,,1.69534E+12
3697389764,1.69275E+12,,1.69534E+12
3697389867,1.69275E+12,,1.69534E+12
3697389872,1.69275E+12,,1.69534E+12
3697389963,1.69275E+12,,1.69534E+12
3697390075,1.69274E+12,,1.69534E+12
3697390201,1.69275E+12,,1.69534E+12
3697390351,1.69274E+12,,1.69534E+12
3697390382,1.69274E+12,,1.69534E+12
3697390417,1.69275E+12,,1.69534E+12
3697390465,1.69275E+12,,1.69534E+12
3697390521,1.69275E+12,,1.69534E+12
3697390530,1.69275E+12,,1.69534E+12
3697390543,1.69275E+12,,1.69534E+12
3697390556,1.69275E+12,,1.69534E+12
3697390559,1.69275E+12,,1.69534E+12
3697390668,1.69275E+12,,1.69534E+12
3697391007,1.69277E+12,,1.69536E+12
3697391011,1.69275E+12,,1.69534E+12
3697391027,1.69275E+12,,1.69534E+12
3697391067,1.69275E+12,,1.69534E+12
3697391080,1.69283E+12,,1.69542E+12
3697391174,1.69281E+12,,1.6954E+12
3697391405,1.69275E+12,,1.69534E+12
3697391417,1.69275E+12,,1.69534E+12
3697391423,1.69275E+12,,1.69534E+12
3697391434,1.69275E+12,,1.69534E+12
3697391435,1.69275E+12,,1.69534E+12
3697391437,1.69275E+12,,1.69534E+12
3697391450,1.69275E+12,,1.69534E+12
3697391523,1.69275E+12,,1.69534E+12
3697391691,1.69275E+12,,1.69534E+12
3697391715,1.69284E+12,,1.69543E+12
3697391750,1.69275E+12,,1.69534E+12
3697391764,1.69275E+12,,1.69534E+12
3697391809,1.69275E+12,,1.69534E+12
3697392137,1.69275E+12,,1.69534E+12
3697392139,1.69275E+12,,1.69534E+12
3697392144,1.69275E+12,,1.69534E+12
3697392217,1.69275E+12,,1.69534E+12
3697392236,1.69275E+12,,1.69534E+12
3697392244,1.69275E+12,,1.69534E+12
3697392269,1.69275E+12,,1.69534E+12
3697392309,1.69275E+12,,1.69534E+12
3697392368,1.69275E+12,,1.69534E+12
3697392415,1.69275E+12,,1.69534E+12
3697392449,1.69275E+12,,1.69534E+12
3697392497,1.69275E+12,,1.69534E+12
3697392585,1.69275E+12,,1.69534E+12
3697392601,1.69275E+12,,1.69534E+12
3697392603,1.69275E+12,,1.69534E+12
3697392646,1.69275E+12,,1.69534E+12
3697392647,1.69275E+12,,1.69534E+12
3697392655,1.69275E+12,,1.69534E+12
3697392959,1.69275E+12,,1.69534E+12
3697393060,1.69275E+12,,1.69534E+12
3697393109,1.69275E+12,,1.69534E+12
3697393125,1.69275E+12,,1.69534E+12
3697393129,1.69275E+12,,1.69534E+12
3697393144,1.69275E+12,,1.69534E+12
3697393212,1.69275E+12,,1.69534E+12
3697393226,1.69277E+12,,1.69536E+12
3697393244,1.69275E+12,,1.69534E+12
3697393276,1.69275E+12,,1.69534E+12
3697393414,1.69275E+12,,1.69534E+12
