company_id,name,state,company_size,url
66699756,QuickMD,0,,https://www.linkedin.com/company/quickmd
66716570,EverVet Partners,Pennsylvania,,https://www.linkedin.com/company/evervet-partners
66727780,Dyte,California,,https://www.linkedin.com/company/dyteio
66766192,New Mexico Environment Department,NM,,https://www.linkedin.com/company/nmenvdept
66766209,Jefferson Wells USA,0,,https://www.linkedin.com/company/jefferson-wells-usa
66890876,SCIENTIFIC GAMES,Georgia,,https://www.linkedin.com/company/scientific-games-lottery
66893616,Laguna Health,0,,https://www.linkedin.com/company/lagunahealth
66894129,Hunter Marketing,Ohio,,https://www.linkedin.com/company/hunter-marketing-us
66938931,Charlie Health,Montana,,https://www.linkedin.com/company/charlie-health
66939019,STUDIO PRODA,0,,https://www.linkedin.com/company/studioproda
66966559,Panalgo,Massachusetts,,https://www.linkedin.com/company/panalgo
67078233,The Home Loan Company LLC,Arizona,,https://www.linkedin.com/company/the-home-loan-company-llc
67080514,Motivated Leads,Pennsylvania,,https://www.linkedin.com/company/motivated-leads
67155308,Gainwell Technologies,0,,https://www.linkedin.com/company/gainwell-technologies
67156509,Trinity Technology Solutions LLC,Texas,,https://www.linkedin.com/company/trinity-technology-solutions
67182516,Evernorth Care Group,Arizona,,https://www.linkedin.com/company/evernorthcaregroup
67183490,Adesso Capital,AZ,,https://www.linkedin.com/company/adesso-capital
67186897,Mitutoyo Research & Development America (formerly Micro Encoder Inc.),Washington,,https://www.linkedin.com/company/mitutoyorda
67257604,VRK IT Vision Inc.,New Jersey,,https://www.linkedin.com/company/vrkitvisioninc
67289844,Kay Search Group,New York,,https://www.linkedin.com/company/kay-search-group
67295086,RR Living,Texas,,https://www.linkedin.com/company/rrliving
67334792,Carefeed,Ohio,,https://www.linkedin.com/company/carefeed
67348897,ASSA ABLOY Opening Solutions,0,,https://www.linkedin.com/company/assa-abloy-opening-solutions
67493262,BCC Construction ,Florida,,https://www.linkedin.com/company/bcc-construction-group
67493658,Blu Omega,VA,,https://www.linkedin.com/company/blu-omega-consulting
67531411,JARS Cannabis,Michigan,,https://www.linkedin.com/company/jarscannabis
67534450,Peritia Partners LLC,Texas ,,https://www.linkedin.com/company/peritia-partners-llc
67537118,"Aero IT, Inc.",California,,https://www.linkedin.com/company/aero-it-inc
67539665,UKG,0,,https://www.linkedin.com/company/ukg
67539759,a360media,New York,,https://www.linkedin.com/company/a360media
67549814,Covenant Group - Employment Agency,Ontario,,https://www.linkedin.com/company/covenantgroupl
67559901,Pillar,Indiana,,https://www.linkedin.com/company/pillarhr
67566886,Graystone Capital Advisors,California,,https://www.linkedin.com/company/graystoneca
67572051,ACL Digital,California,,https://www.linkedin.com/company/acl-digital
67736301,MSI Express,Indiana,,https://www.linkedin.com/company/msi-express
67887261,Meta IT North America,Ontário,,https://www.linkedin.com/company/meta-it-north-america
67898464,Modivcare,Colorado,,https://www.linkedin.com/company/modivcare
67902695,Diamond Crown Cabinetry,Florida,,https://www.linkedin.com/company/diamond-crown-cabinetry
67931400,Allucent,North Carolina,,https://www.linkedin.com/company/allucent-cro
67991070,Regal.io,0,,https://www.linkedin.com/company/regal-io
67991668,Alta Developers,FL,,https://www.linkedin.com/company/altadevelopers
68006050,SPAR INFORMATION SYSTEMS LLC,Texas,,https://www.linkedin.com/company/spar-information-systems-llc
68008965,Kattech Systems Inc,Illinois,,https://www.linkedin.com/company/arcus-kattechsystems
68016691,Up High LLC,0,,https://www.linkedin.com/company/up-high-llc
68049148,NORTH ARROW PARTNERS,Illinois,,https://www.linkedin.com/company/north-arrow-partners
68056368,NirApad9,CA,,https://www.linkedin.com/company/nirapad9
68067020,LottoShield,California,,https://www.linkedin.com/company/lottoshield
68154546,iPaySmart,0,,https://www.linkedin.com/company/ipaysmart
68174206,RevereIT LLC,Virginia,,https://www.linkedin.com/company/revereit
68175152,Afterbyte,Illinois,,https://www.linkedin.com/company/afterbyte
68177267,Internova Travel Group,NY,,https://www.linkedin.com/company/internova-travel-group
68177649,High Country Tech Search,0,,https://www.linkedin.com/company/high-country-tech-search
68184388,PlantSwitch,North Carolina,,https://www.linkedin.com/company/plantswitch
68229923,The Greene Group,NY,,https://www.linkedin.com/company/the-greenegroup
68230271,US Fertility,MD,,https://www.linkedin.com/company/usfertility
68235865,Gigiid,New York,,https://www.linkedin.com/company/gigiid
68249643,AFC Materials Group,IL,,https://www.linkedin.com/company/afc-materials-group
68257427,4A IT Services LLC,Durham ,,https://www.linkedin.com/company/4aitservices
68264069,MAFÉ Resources,Florida,,https://www.linkedin.com/company/mafe-resources
68271052,On My Own of Michigan,MI,,https://www.linkedin.com/company/on-my-own-of-michigan-1
68271858,"Aspire Developmental Services, Inc.",Massachusetts,,https://www.linkedin.com/company/aspire-developmental-services-inc
68276626,"NuByt, Inc.",New Jersey,,https://www.linkedin.com/company/nubyt
68278572,Allied OMS,Texas,,https://www.linkedin.com/company/allied-oms
68284294,TeammateMe,TX,,https://www.linkedin.com/company/teammateme
68299430,OVJP Corporation,0,,https://www.linkedin.com/company/ovjpcorp
68313053,Royal Caribbean Group,Florida,,https://www.linkedin.com/company/royal-caribbean-group
68337117,Leon County Schools,Florida,,https://www.linkedin.com/company/leon-county-public-schools
68348958,"Clubspot, LLC",CA,,https://www.linkedin.com/company/clubspot-llc
68496728,The Multifamily Mindset,Florida,,https://www.linkedin.com/company/multifamily-mindset
68507071,Koandah,0,,https://www.linkedin.com/company/koandah
68556042,Spherion Birmingham  (formerly AccuStaff & e-staff),Alabama,,https://www.linkedin.com/company/spherionbirmingham
68578869,"Pacific Standard Environmental, Inc.",California,,https://www.linkedin.com/company/pacific-standard-environmental-inc
68584649,Pathlight Mood & Anxiety Center,Colorado,,https://www.linkedin.com/company/pathlight-behavioral-health
68588372,Triple Oak Power,OR,,https://www.linkedin.com/company/triple-oak-power
68595690,ACLU of New Hampshire,New Hampshire,,https://www.linkedin.com/company/aclunh
68617019,Lunavi ,WY,,https://www.linkedin.com/company/lunavi
68634398,Kroger Health,0,,https://www.linkedin.com/company/krogerhealth
68636379,Ekanite Consulting,0,,https://www.linkedin.com/company/ekanite-consulting
68648187,Pacaso,0,,https://www.linkedin.com/company/pacasohomes
68657486,Intone Networks Inc,New Jersey,,https://www.linkedin.com/company/intone-networks
68660545,PacMar Technologies,Hawaii,,https://www.linkedin.com/company/pacmar-technologies
68672685,Grayscale Homes,NJ,,https://www.linkedin.com/company/grayscale-homes
68688955,ClinDCast,Florida,,https://www.linkedin.com/company/clindcast
68732318,A-Frame Agency,California,,https://www.linkedin.com/company/a-frame-agency
68746191,Sole + Luna Wellness Studio,Illinois,,https://www.linkedin.com/company/sole-luna-wellness-studio
68764239,Clerisy,FL,,https://www.linkedin.com/company/clerisycapital
68764876,Leadership Emotional Development & Coaching,South Carolina,,https://www.linkedin.com/company/leadership-emotional-development-llc
68785548,M'Ellange Talent Recruitment Firm,FL,,https://www.linkedin.com/company/m-ellange-talent-inc
68791547,"Sunipro, LLC",Texas,,https://www.linkedin.com/company/sunipro-llc
68796640,LER TechForce,Indiana,,https://www.linkedin.com/company/ler-techforce
68821761,Rialtic,Georgia,,https://www.linkedin.com/company/rialtic-io
68834829,Mission and Vision Financial Freedom,Maryland,,https://www.linkedin.com/company/mission-and-vision-financial-freedom
68858651,Trellus,New York,,https://www.linkedin.com/company/trellus
68859600,Lennar Title,Florida,,https://www.linkedin.com/company/lennartitle
68868739,MIND 24-7,Arizona,,https://www.linkedin.com/company/mind24-7
68876681,UMortgage,Pennsylvania,,https://www.linkedin.com/company/umteam
68879101,"Precision Heavy Haul, Inc.",Arizona,,https://www.linkedin.com/company/precision-heavy-haul
68880290,Rejuvenating Fertility Center,NY,,https://www.linkedin.com/company/rejuvenating-fertility-center
68894323,Western New York Physical & Occupational Therapy Group,New York,,https://www.linkedin.com/company/wnyptotgroup
68894577,BigFoot Staffing,Oregon,,https://www.linkedin.com/company/bigfoot-staffing
68906494,X-Force,0,,https://www.linkedin.com/company/xforceglobal
68921004,eBusiness Technologies Corp.,Texas,,https://www.linkedin.com/company/ebusiness-technologies-corp
68921127,Vial,California,,https://www.linkedin.com/company/vialtrials
68950473,Forte Business Services,TN,,https://www.linkedin.com/company/focusonyourforte
68951389,"Outcome Logix ( A Tech 50 Finalist company 2022, by Pittsburgh Technology Council )",PA,,https://www.linkedin.com/company/outcome-logix
68968231,PURE Property Management,CA,,https://www.linkedin.com/company/purepropertymanagement
68992007,Crunchfirm,0,,https://www.linkedin.com/company/crunchfirm
69022433,Johanson Group LLP,Colorado,,https://www.linkedin.com/company/johanson-group-llp
69029929,Phoenix Capital Group,California,,https://www.linkedin.com/company/phxcapitalgrp
69033319,Blue Harlan,MN,,https://www.linkedin.com/company/blue-harlan
69094979,Bookman Consulting,0,,https://www.linkedin.com/company/bookman-consulting
69102842,Third Pie Studios,NC,,https://www.linkedin.com/company/third-pie-studios
69109979,Logis | Accounting & Finance Consulting | Talent Search ,California,,https://www.linkedin.com/company/logis-llc
69114645,Ultium Cells LLC,Ohio,,https://www.linkedin.com/company/ultium-cells
69126564,Ancient Craft Imports,KS,,https://www.linkedin.com/company/ancient-craft-imports
69127443,Terpli Inc.,D.C.,,https://www.linkedin.com/company/terpli
69202961,American Fast Home Buyers,Virginia,,https://www.linkedin.com/company/american-fast-home-buyers
69213826,The Caruso Group - Keller Williams Realty,Florida,,https://www.linkedin.com/company/the-caruso-group-keller-williams-realty
69234316,Hitachi Astemo,Tokyo,,https://www.linkedin.com/company/hitachi-astemo
69247325,Duncan Bergman Mandell,New York,,https://www.linkedin.com/company/duncan-bergman-mandell
69252743,United States of Africa,Texas,,https://www.linkedin.com/company/united-states-of-africa
69335449,Aven,California,,https://www.linkedin.com/company/avenfinancials
69348938,Creative X Entertainment,CA,,https://www.linkedin.com/company/creative-x-entertainment
69386044,"Hillendale Group, LLC",NJ,,https://www.linkedin.com/company/hillendale-group-llc
69389335,"Acuity Risk Consultants, Inc.",NY,,https://www.linkedin.com/company/acuity-risk-consultants
69424534,Venture Personnel,Florida,,https://www.linkedin.com/company/venture-personnel
69425575,Thinklusive Inc,New Jersey,,https://www.linkedin.com/company/thinklusive-inc
69478509, Duality Biologics,0,,https://www.linkedin.com/company/duality-biologics-shanghai-co-ltd
69502296,Enel North America,Massachusetts,,https://www.linkedin.com/company/enelnorthamerica
69552807,Arrowhead Recruit Inc,Massachusetts,,https://www.linkedin.com/company/arrowhead-recruit-llc
69571610,Wella Company,0,,https://www.linkedin.com/company/wella-company
69601172,Cosm,CA,,https://www.linkedin.com/company/experiencecosm
69630806,Gallop Technology Group,AZ,,https://www.linkedin.com/company/gallop-technology-group
69639337,BeaconFire Inc.,New Jersey,,https://www.linkedin.com/company/beaconfireinc
69642092,"Sapience, Inc",Illinois,,https://www.linkedin.com/company/sapience-inc
69660814,Franklin Law,CALIFORNIA,,https://www.linkedin.com/company/franklin-law-ca
69681813,Versatrim,North Carolina,,https://www.linkedin.com/company/versatrim-inc
69715598,Iconic Footwear,NY,,https://www.linkedin.com/company/iconic-footwear
69732469,Acunor,New Jersey,,https://www.linkedin.com/company/acunor
69736805,Premier Staffing Solution,OH,,https://www.linkedin.com/company/premier-staffing-solution-llc
69757534,TECHOHANA,England,,https://www.linkedin.com/company/techohana
69818844,"Oak Rising, Inc",North Carolina,,https://www.linkedin.com/company/oak-rising-inc
69819011,Lion Search Group,New York,,https://www.linkedin.com/company/lion-search-group
69831525,"Supreme Plant Services, LLC",0,,https://www.linkedin.com/company/supreme-plant-services-llc
69874217,BlueHalo,Virginia,,https://www.linkedin.com/company/bluehalollc
69903699,"OMS Group, LLC.",California,,https://www.linkedin.com/company/oms-group-llc
69904568,MAX 360,California,,https://www.linkedin.com/company/max360co
69911880,Bond Audio,New York,,https://www.linkedin.com/company/bond-audio
69920447,Retro Biosciences,0,,https://www.linkedin.com/company/retro-biosciences
69979397,atōst,Colorado,,https://www.linkedin.com/company/atost
70041103,TFA,0,,https://www.linkedin.com/company/tfads
70101837,Kim & Serritella LLP,NY,,https://www.linkedin.com/company/kim-serritella-llp
70127522,TidalHealth,Maryland,,https://www.linkedin.com/company/mytidalhealth
70261721,MTK Technologies,UP,,https://www.linkedin.com/company/mtk-technologies
70289481,ICR Resources LLC,Missouri,,https://www.linkedin.com/company/icr-resources-llc
70379058,No7 Beauty Company,England,,https://www.linkedin.com/company/no7beautycompany
70397516,Hire With Jarvis,Florida,,https://www.linkedin.com/company/jarvis-recruitment-group
70414137,Lithion Battery Inc.,Nevada,,https://www.linkedin.com/company/lithion-battery-inc
70461533,Covert Recruiting,Illinois,,https://www.linkedin.com/company/covert-recruiting
70462933,902 Youth,MA,,https://www.linkedin.com/company/902-youth
70473170,UST HealthProof,California,,https://www.linkedin.com/company/usthealthproof
70518420,Caldera Care,WA,,https://www.linkedin.com/company/calderacare
70519239,Marin Housing Authority,California,,https://www.linkedin.com/company/marin-housing-authority-1
70538666,RecruitmentMarketing.com,Connecticut,,https://www.linkedin.com/company/recruitmentmarketingcom
70568578,Volmatica,New Jersey,,https://www.linkedin.com/company/volmatica-inc
70577413,Greenfeets,0,,https://www.linkedin.com/company/greenfeets
70767355,Attica Motorsports,IN,,https://www.linkedin.com/company/attica-motorsports
70803322,TruEar,FL,,https://www.linkedin.com/company/truear
70874158,Planet Professional,Massachusetts,,https://www.linkedin.com/company/planet-professional
70890728,Skilled Trades Partners Inc ,Ma,,https://www.linkedin.com/company/skilledtradespartners
70915780,Storm3,0,,https://www.linkedin.com/company/storm3
70922695,eternalHealth,Massachusetts,,https://www.linkedin.com/company/eternalhealth1
70988629,Thyme Care,TN,,https://www.linkedin.com/company/thymecare
71001279,DZConneX,Pennsylvania,,https://www.linkedin.com/company/dzconnex
71001459,iAppsData Inc.,New Jersey,,https://www.linkedin.com/company/iappsdata-inc
71010895,Curb Consulting Ventures,Pennsylvania,,https://www.linkedin.com/company/curb-consulting-ventures
